species,file,taxonomy,shallow_db,broad_db,mode,uniprot,mcl_test
Toxoplasma_gondii,https://zenodo.org/record/8237421/files/Toxoplasma_gondii.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,true,true
Cryptosporidium_muris,https://zenodo.org/record/8237421/files/Cryptosporidium_muris.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,true,false
Gregarina_niphandrodes,https://zenodo.org/record/8237421/files/Gregarina_niphandrodes.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,true,false
Platyophrya_macrostoma,https://zenodo.org/record/8237421/files/Platyophrya_macrostoma.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,false,false
Stentor_coeruleus,https://zenodo.org/record/8237421/files/Stentor_coeruleus.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,true,false
Paramecium_tetraurelia,https://zenodo.org/record/8237421/files/Paramecium_tetraurelia.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,true,false
Tetrahymena_thermophila,https://zenodo.org/record/8237421/files/Tetrahymena_thermophila.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,true,false
Oxytricha_trifallax,https://zenodo.org/record/8237421/files/Oxytricha_trifallax.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,true,true
Vitrella_brassicaformis,https://zenodo.org/record/8237421/files/Vitrella_brassicaformis.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,true,true
Colponemidia_sp_Colp-15,https://zenodo.org/record/8237421/files/Colponemidia_sp_Colp-15.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,false,true
Hematodinium_sp_SG-2012,https://zenodo.org/record/8237421/files/Hematodinium_sp_SG-2012.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,false,false
Oxyrrhis_marina,https://zenodo.org/record/8237421/files/Oxyrrhis_marina.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,false,false
Amoebophrya_sp_A120,https://zenodo.org/record/8237421/files/Amoebophrya_sp_A120.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,true,true
Perkinsus_marinus,https://zenodo.org/record/8237421/files/Perkinsus_marinus.fasta,Alveolata,alveolata_odb10,eukaryota_odb10,proteins,true,true
Bigelowiella_longifila,https://zenodo.org/record/8237421/files/Bigelowiella_longifila.fasta,Rhizaria,alveolata_odb10,eukaryota_odb10,proteins,false,true
Paulinella_micropora,https://zenodo.org/record/8237421/files/Paulinella_micropora.fasta,Rhizaria,alveolata_odb10,eukaryota_odb10,proteins,false,false
Mataza_sp_D1,https://zenodo.org/record/8237421/files/Mataza_sp_D1.fasta,Rhizaria,alveolata_odb10,eukaryota_odb10,proteins,false,false
Brevimastigomonas_motovehiculus,https://zenodo.org/record/8237421/files/Brevimastigomonas_motovehiculus.fasta,Rhizaria,alveolata_odb10,eukaryota_odb10,proteins,false,false
Plasmodiophora_brassicae,https://zenodo.org/record/8237421/files/Plasmodiophora_brassicae.fasta,Rhizaria,alveolata_odb10,eukaryota_odb10,proteins,true,true
Leptophrys_vorax,https://zenodo.org/record/8237421/files/Leptophrys_vorax.fasta,Rhizaria,alveolata_odb10,eukaryota_odb10,proteins,false,false
Lapot_gusevi,https://zenodo.org/record/8237421/files/Lapot_gusevi.fasta,Rhizaria,alveolata_odb10,eukaryota_odb10,proteins,false,true
Reticulomyxa_filosa,https://zenodo.org/record/8237421/files/Reticulomyxa_filosa.fasta,Rhizaria,alveolata_odb10,eukaryota_odb10,proteins,true,true
Triparma_laevis,https://zenodo.org/record/8237421/files/Triparma_laevis.fasta,Stramenopiles,stramenopiles_odb10,eukaryota_odb10,proteins,false,false
Chlorochromonas_danica,https://zenodo.org/record/8237421/files/Chlorochromonas_danica.fasta,Stramenopiles,stramenopiles_odb10,eukaryota_odb10,proteins,false,false
Phaeodactylum_tricornutum,https://zenodo.org/record/8237421/files/Phaeodactylum_tricornutum.fasta,Stramenopiles,stramenopiles_odb10,eukaryota_odb10,proteins,true,false
Nannochloropsis_salina,https://zenodo.org/record/8237421/files/Nannochloropsis_salina.fasta,Stramenopiles,stramenopiles_odb10,eukaryota_odb10,proteins,true,true
Aureococcus_anophagefferens,https://zenodo.org/record/8237421/files/Aureococcus_anophagefferens.fasta,Stramenopiles,stramenopiles_odb10,eukaryota_odb10,proteins,true,false
Ectocarpus_siliculosus,https://zenodo.org/record/8237421/files/Ectocarpus_siliculosus.fasta,Stramenopiles,stramenopiles_odb10,eukaryota_odb10,proteins,true,false
Chattonella_subsalsa,https://zenodo.org/record/8237421/files/Chattonella_subsalsa.fasta,Stramenopiles,stramenopiles_odb10,eukaryota_odb10,proteins,false,false
Cafeteria_burkhardae,https://zenodo.org/record/8237421/files/Cafeteria_burkhardae.fasta,Stramenopiles,stramenopiles_odb10,eukaryota_odb10,proteins,true,true
MAST-03A_sp_MAST-3A-sp1,https://zenodo.org/record/8237421/files/MAST-03A_sp_MAST-3A-sp1.fasta,Stramenopiles,stramenopiles_odb10,eukaryota_odb10,proteins,false,false
Haloplacidia_sp_CaronLabIsolate,https://zenodo.org/record/8237421/files/Haloplacidia_sp_CaronLabIsolate.fasta,Stramenopiles,stramenopiles_odb10,eukaryota_odb10,proteins,false,false
Saprolegnia_diclina,https://zenodo.org/record/8237421/files/Saprolegnia_diclina.fasta,Stramenopiles,stramenopiles_odb10,eukaryota_odb10,proteins,true,true
Hondaea_fermentalgiana,https://zenodo.org/record/8237421/files/Hondaea_fermentalgiana.fasta,Stramenopiles,stramenopiles_odb10,eukaryota_odb10,proteins,true,true
Telonema_subtile,https://zenodo.org/record/8237421/files/Telonema_subtile.fasta,Telonemia,alveolata_odb10,eukaryota_odb10,proteins,false,true
Telonema_sp_P-2,https://zenodo.org/record/8237421/files/Telonema_sp_P-2.fasta,Telonemia,alveolata_odb10,eukaryota_odb10,proteins,false,false	
